rowname,Estimate.Intercept,Est.Error.Intercept,Q2.5.Intercept,Q97.5.Intercept,Estimate.pred_climb_difficulty,Est.Error.pred_climb_difficulty,Q2.5.pred_climb_difficulty,Q97.5.pred_climb_difficulty,n
Burton Germain,4.8471201003312e-4,0.20209427011547992,-0.40018909210055453,0.39039648751036293,4.119052882728672e-5,0.018145713887665737,-0.03510618792819945,0.03650837491972725,2
Busato Matteo,0.003283292390166895,0.2057603283734964,-0.40974822792677296,0.4043043331678368,-2.9546188147899045e-4,0.019006384133210815,-0.03733956504986548,0.03870817285530294,66
Buskermolen Jordy,0.002234419828874689,0.20958159838177673,-0.414058285842399,0.4146593642320367,-7.115603219779481e-5,0.019391936670024524,-0.04011833717637905,0.038380546011470576,7
Bussard Dimitri,0.0022604305488747593,0.2126437618314674,-0.41410426819784296,0.41469454740796075,-1.8401111260159676e-4,0.019294073618376695,-0.039012521230895554,0.03903457678420675,14
Bustamante Adrian,1.2724678456827644e-4,0.2083735131600809,-0.41587962591290994,0.40942294690382863,9.074793603339656e-5,0.01930992869269167,-0.039083043901472166,0.03810023347432304,11
Buts Vitaliy,0.0029018548553676068,0.2089260628445101,-0.4061580999737476,0.41911476611884957,-1.417749074756749e-4,0.01888413015959012,-0.03727044173548523,0.038122493883130486,18
Bystrom Sven Erik,0.04614167150498123,0.2041336937973654,-0.3534072099540024,0.44531034819610055,-0.0016664684826163533,0.01916467826564595,-0.04009843534944023,0.036334142730500715,150
Cabanas Oscar,5.074347930064156e-5,0.20938827109608646,-0.4241605693010126,0.40439678823307484,5.275979953455498e-4,0.01868037555588414,-0.036799666540188555,0.036606599689267966,1
Cabedo Oscar,-0.01830622977631058,0.20316245392035379,-0.42429990488469854,0.3829690885302636,-0.0011706364654834776,0.018559570209003704,-0.03813355926552944,0.036178900902033136,90
Cabot Jeremy,-0.0019374026007782008,0.20383538303126575,-0.40182749872089335,0.40069297648951,-4.7860169996130466e-5,0.019163561187384468,-0.03864118335708698,0.037573789188036825,46
Cabrera Antonio Roberto,4.174210564227385e-4,0.21023747107573182,-0.4041709029815043,0.4208768737527207,5.562660823112049e-5,0.018976976092410117,-0.03711915255760304,0.037416234611304576,6
Cabrera Nicolas Alejandro,-0.0013485583006915866,0.20215868090685432,-0.40299338272385804,0.402404570295507,5.554487240695411e-5,0.01861492141163645,-0.037015761695679904,0.03731530653880788,6
Cacciotti Andrea,0.0022164704397202267,0.2034326807956691,-0.40220609357859155,0.407629250530925,-1.379111675381495e-4,0.0193982092241199,-0.039469945147751706,0.038522694820234286,4
Cahyadi Aiman,0.001860497913681203,0.21035833184942543,-0.4133914278787754,0.4129854519675843,-2.0742626635521255e-4,0.0184154534426555,-0.03739904405043509,0.03587839064890947,2
Caiati Aldo,2.405807391197857e-4,0.21199594054079468,-0.40409768273482105,0.4181207722181904,-9.002409380667253e-5,0.018640596232659058,-0.038034312055737415,0.03716912634701753,1
Caicedo Jonathan Klever,3.635841737641118e-4,0.2061131611410815,-0.3991077887702961,0.40770680543056426,-1.7035437531531344e-4,0.01924566543468302,-0.03946246448736682,0.03618000227637274,59
Cala Aristobulo,-0.0015487987913042523,0.21397100577484085,-0.43187120944157986,0.4168110325040473,1.154596453303428e-5,0.019324581722657407,-0.03769180496024424,0.039169592011308436,21
Calabria Fabio,4.235209856875124e-4,0.21299199560880872,-0.41648172334445266,0.42185663522197325,-2.9136904769464547e-4,0.01925841111717772,-0.03778495954164559,0.03803966822966513,20
Caldeira Samuel Jose,0.002083282148648355,0.20683974868886743,-0.3946974511102896,0.40916569129839575,1.1514650317582242e-5,0.019319260408552592,-0.03821963055270568,0.03852808394619408,29
Calderaro Filippo,4.069164725158034e-4,0.20760780347548752,-0.4157116752228343,0.40769245970026646,-7.793551121071327e-5,0.019411775543156252,-0.04005701710505225,0.038070823867510685,5
Calderon Steven,-0.001019253381094245,0.213401642176795,-0.42593174824338575,0.4101433504193418,-6.767371329948662e-5,0.01873602311525037,-0.03788984513948921,0.03779450408806554,4
Calle Juan Fernando,-4.3292732226685534e-4,0.21206934153224627,-0.41622709801344343,0.4168685299928705,8.587262511937736e-5,0.018991533912400688,-0.03740358003695467,0.03862153449258308,9
Calmejane Lilian,-0.07607152393509797,0.18045675111093334,-0.4250502618797907,0.2742868893818537,4.5792612847525484e-4,0.017582648428993757,-0.03478340764396703,0.0354431896617858,134
Cam Maxime,4.02829326671845e-4,0.21644406792095203,-0.42162586694500875,0.41877462949190053,-1.2740618125087723e-4,0.01988640254941964,-0.038634330422361425,0.04130027085240233,39
Camacho Juan,0.0037121571967713065,0.218414430464854,-0.433136706791758,0.43113755090400424,-2.4819773183036585e-5,0.01999152622120018,-0.04067831234791503,0.040106716860123896,37
Camacho Julio Alexis,2.3335854640101756e-4,0.21223317249515594,-0.4189495475097558,0.4057093468183722,2.58439974094558e-5,0.019021974611090082,-0.03646034721142604,0.039176255275479334,20
Camargo Diego Andres,-3.2244443278597906e-4,0.20043344880458355,-0.38735618636806196,0.37916544012398606,-3.0749432862494316e-5,0.018714323802341778,-0.0370341764918386,0.03867446345246841,11
Campenaerts Victor,8.638479585609668e-4,0.19567270031888362,-0.38545296190752704,0.39074468724970646,0.00038993533824245266,0.01926358379138756,-0.03875094052308671,0.03902988905408671,112
Campistrous Romain,-0.00202419945791456,0.21414526722586663,-0.41069402229015434,0.429252644108102,-1.1169054838602395e-4,0.018752955035750345,-0.03731405052937164,0.037097275968570195,10
Campos Francisco,0.002424426695475239,0.20847644888863257,-0.4159820630718663,0.4032850558887159,-2.2663030998754696e-4,0.018702642098451797,-0.03749488835975939,0.03839899431130437,13
Campos Roniel,0.002473649799347713,0.20641207221451552,-0.4095817099978686,0.40977953913912696,-9.625311141501655e-5,0.019044134396403758,-0.038443988546932366,0.03749853658503541,5
Canal Carlos,-0.0011565464264464977,0.21116513944354015,-0.4263166290883433,0.4154442035294772,-1.79195014804619e-4,0.019328426342224723,-0.039309860769834865,0.037686579981199717,2
Canal Fabien,0.0017792009656268926,0.2097471072620501,-0.40950384058001843,0.4360232221143464,1.1544486290166431e-4,0.019480286979497087,-0.037871434850225726,0.040461307962649684,2
Canaveral Johnatan,-0.03923587807413305,0.20844705131026006,-0.4410183177806734,0.36793934861861927,1.5433672836688854e-4,0.018948259243334563,-0.037497691874502005,0.038269772813375035,26
Canecky Marek,-2.0140758940748912e-4,0.21388347379235606,-0.4248075258630649,0.4252004387782901,4.0352859727045825e-4,0.019096923893897562,-0.03750753456490092,0.037834482671408744,20
Canellas Xavier,6.605925156393601e-4,0.20887370528691668,-0.4081980781614813,0.40156714530751414,-2.5704421135712717e-4,0.018804894200690665,-0.03692239198649667,0.036921864969802286,37
Cano Alex,0.0018662146006374351,0.21282588618272014,-0.42179434931137305,0.42374086698813984,-2.1627839593607267e-4,0.0194706435321484,-0.039228200323954895,0.03822949741997806,20
Cano Diego Fernando,1.4447133306579938e-4,0.21087198935181997,-0.41626126598320806,0.41552139148701217,-6.928293166179279e-5,0.019108439790078473,-0.037719413642225905,0.03760538954506725,8
Cano Jairo Alonso,-0.0022811700405559357,0.21299452905793478,-0.4107897403099877,0.4185533541540882,-5.639431754918517e-5,0.019743931725405752,-0.03844776068000287,0.03898533889228493,11
Canola Marco,-0.0476827598607744,0.1933609434235441,-0.4237138434801603,0.3265716164259138,4.902343943254342e-4,0.018834210823714,-0.03691619855801079,0.03721021226139483,107
Cant Jelle,-0.0014248027053872703,0.2069116210790413,-0.40792163952114613,0.4015919440103993,-1.1296022887349079e-4,0.018968396049337914,-0.037699057517951926,0.03805035237044226,14
Canton Isaac,-0.0016210679230034186,0.20879413404195157,-0.4035198247364112,0.4142726187839157,-1.483506669999255e-4,0.01944458130894254,-0.03996757501652249,0.03901427765191654,22
Canty Brendan,0.001113892379584574,0.2066127580712023,-0.40062495618199057,0.4108177065055416,-8.487971594058393e-5,0.019363057700288424,-0.03759514797580422,0.03911668779704705,36
Capecchi Eros,-1.7665329380079606e-4,0.21005534044261562,-0.4152422787140283,0.40045417730646354,5.43000423247651e-5,0.018940461230660833,-0.03739464182470924,0.03763634682318288,131
Capek Tomas,0.0029854074427533793,0.2076088819897362,-0.4128860076180217,0.418813185370821,-2.4022632947676e-4,0.01885650737194012,-0.03714149153866029,0.03689130403284479,4
Capiot Amaury,-0.08598828099003408,0.1787874366381576,-0.43763857254139465,0.25766309178361985,0.0025995568720765592,0.018316348267878337,-0.03283328513203779,0.03973441279318703,111
Cara Remi,-0.0029751116821051956,0.20697991721300293,-0.404433808664604,0.390927383253034,1.2897222193596625e-4,0.01885305025863632,-0.037427178861811024,0.03706723137741581,1
Caramel Mathieu,7.33449454770389e-4,0.2096293447610964,-0.4002949559844886,0.40356474146401805,-4.611783540326955e-4,0.018994272125652335,-0.037984800285848885,0.03759307016624276,2
Carapaz Richard,0.08558562029054541,0.19710936837104612,-0.29714939720151756,0.47369963901584844,-0.0028504259201768676,0.014596108180909463,-0.032883543727732965,0.025049129754948402,121
Carbel Michael,-0.002572143884242539,0.2113179828192241,-0.4135323456800121,0.41988067267487095,2.24601748909504e-4,0.01892000102220235,-0.03670661729816333,0.03851461693539426,52
Carboni Giovanni,-0.048076457926044036,0.18886422113005422,-0.42390583871062637,0.31671479957586,-0.0015839535868081448,0.018124911464434408,-0.03682239768288567,0.03475125679772496,115
Carboni Matteo,-0.0025098204667848268,0.2116959495564142,-0.42164245641821974,0.41175149465444866,1.0516666707396389e-4,0.019232603991709066,-0.037229022542074885,0.03844705506266646,5
Cardenas Jordan,-2.567997594058696e-4,0.20271317039497658,-0.38769827718484867,0.39455451313671386,7.105302195278353e-6,0.018679190025145807,-0.037462278641319215,0.037336676221290374,10
Cardis Romain,0.013915771063511871,0.20536336478020084,-0.4039137249776738,0.4328524589995372,-4.6946893172334476e-4,0.019265257839397035,-0.03871840000990406,0.03864580954028984,100
Cardona Julian,4.5701879640639474e-6,0.21309324305520327,-0.4205400405209835,0.4145748491493123,4.1016259109038636e-5,0.018771277110943126,-0.0372326271460775,0.03811439645145439,39
Cardoso Filipe,1.3431454276222927e-4,0.20674829784715903,-0.4244435344206552,0.41069281385648776,1.3049707449371058e-4,0.018966559986242602,-0.03883769810731998,0.03828907117579326,9
Carisey Clement,0.0011625159754312644,0.20114196034060425,-0.4004049789768143,0.3949873537525302,-3.6483311577386426e-5,0.018771481728991783,-0.03847804849180497,0.038107984853101344,53
Carlini Ettore,0.0021626763929819756,0.2106083688385346,-0.41236218508278355,0.41278616621736763,-1.531218872484626e-4,0.019283065192054038,-0.03831566312725628,0.03862544009522584,12
Caro Sebastian,-7.212037468518585e-4,0.21075718135978636,-0.41665537151024024,0.4056531178603151,1.3513608013335865e-5,0.01929859548545776,-0.03871134475758162,0.03976697884052375,5
Carpenter Robin,-0.0719378506207345,0.1932990472401122,-0.45528633658863793,0.29875169642847604,0.001961003619132018,0.018629658408579212,-0.035412884464199754,0.04020323053548114,72
Carpentier Adrien,-0.0010957675400928787,0.21599798366593984,-0.42376246853045757,0.42362779736292355,4.035376894531341e-4,0.019021428270533332,-0.037492962982232904,0.0386391857446868,10
Carpentier Jari,5.420278255719606e-4,0.21213013682283222,-0.4295508922619546,0.42318695091807734,-1.1518822435035104e-4,0.01867348171328052,-0.03736323674675231,0.03674636020410509,1
Carr Simon,-7.772429407671087e-4,0.20741543967484746,-0.42249251299759305,0.4103496886150505,5.243895872949241e-5,0.0195146693552559,-0.03868815352384915,0.03879937486959523,8
Carretero Hector,0.0012658090765521764,0.21012356670613958,-0.4112198420284956,0.4108441589863444,3.4417763001968016e-5,0.01877600412421637,-0.03694821713208573,0.036900953702839946,137
Carstensen Lucas,-0.03484406017659939,0.1983885350380693,-0.42401378767428016,0.3532260758461727,0.001263629662979566,0.018761349008526485,-0.03585724501224102,0.0396090645590233,31
Carter Tom,3.93111422035709e-4,0.2088566507860315,-0.4092450578942586,0.4117272665589524,-9.079780868846258e-5,0.018971976388677345,-0.03835949306824872,0.03741255378718811,5
Carthy Hugh,-0.02326386531417644,0.20192569879346003,-0.42013547340075164,0.36465556028958296,5.779067165414426e-4,0.01799777981295329,-0.035944434009574665,0.035904938607077094,128
Caruso Damiano,-0.02138223959268085,0.1991133585924033,-0.4244586121655649,0.3650731444746441,0.006744344781106849,0.016689367930079836,-0.025774693297684812,0.04079309408895888,134
Carvajal Edwin Andres,-8.205058667908998e-4,0.21082087894289417,-0.41504535376996415,0.43199340082527504,-7.886830339593283e-5,0.0194960100572131,-0.039829084160513596,0.03824111217481557,10
Carvalho Andre,5.250681258145849e-4,0.20326679629029035,-0.39500280049984243,0.4061493244172497,1.9670132958038533e-4,0.01882678956349684,-0.03720906267378856,0.038286133269291533,28
Carvalho Antonio,3.054275369740992e-4,0.21091774981597797,-0.4028687181650417,0.4154670616978691,2.662200874216178e-4,0.01954252748283625,-0.039215983202070766,0.03928465640824568,17
Carvalho Goncalo,-3.577495805564169e-4,0.21445839512644257,-0.4188037965027477,0.43643584892888054,1.8898113711559772e-4,0.01920239527728467,-0.03877301808179674,0.03766320394340774,17
Casallas Rincon Yeisson Ferney	,-2.931466269803166e-4,0.20789603379874969,-0.4082360338649918,0.4070084799000968,5.379820966812457e-5,0.018998935817174715,-0.03777335602892927,0.03667885565299126,6
Casanovas David,-0.0023736010795831456,0.2061006311940683,-0.41677662327269127,0.38426182241392465,1.7659314218876945e-4,0.01886487800990867,-0.03631011013747035,0.037644940098228684,5
Casarotto Davide,-1.8092641648744748e-4,0.2144617137995714,-0.4208072126038291,0.43850180402415406,1.3573336645528357e-4,0.018916527660686664,-0.03723363496073781,0.038332182855366166,2
Casas Lucas,-2.928237085646601e-4,0.20636207200139675,-0.40512443059727293,0.40614870143330817,1.2781570264828288e-4,0.01874790658388704,-0.03694836630214331,0.037613267650790656,1
Caseny Ruben,-9.17531934158204e-4,0.20792688442750168,-0.4063677955614179,0.41246577451515115,6.604537140660291e-5,0.018684271168313928,-0.037315580931272546,0.037719198523375574,5
Casimiro Henrique,0.0011475807760456941,0.2119849095518489,-0.4165589081360005,0.41671262383027186,-1.0314693788683172e-4,0.0190801875493665,-0.03852118273714817,0.03781746658907955,16
Castaneda Jaime Alberto,0.0027237358427790836,0.20968564532851652,-0.4005208110318751,0.4052271045874162,-7.373761237168915e-6,0.018835058469809103,-0.03743684690783159,0.037401370862584424,5
Castano Sebastian Alexander,5.764446830622083e-4,0.20653367212528528,-0.4200101528955092,0.416674359535217,-1.1436586209330044e-4,0.018910208421734773,-0.037511319895352765,0.03913030252804831,28
Castelblanco Jorge,-0.002472640568377144,0.20466761636261285,-0.40771189151327597,0.4022512544482206,1.959118843076739e-4,0.019069990535896444,-0.03775905242425717,0.03748245848520997,6
Castellarnau Florent,0.001565873755105389,0.21259536201538443,-0.4194878073166629,0.41481680804986126,1.8696148185211444e-4,0.01947139175470047,-0.03877945030462998,0.03901055676034546,11
Castiblanco Jorge Camilo,-6.090105988092641e-4,0.2137416444074297,-0.41721617684833207,0.4119905854070396,1.1176978178048522e-4,0.019088266233355883,-0.037173884783946995,0.03788845958009914,17
Castrillo Jaime,-0.0026157710147818787,0.21411099785391627,-0.42642950462936396,0.41385621431359,3.8106322082137183e-4,0.019263221819083864,-0.03781000440186053,0.039754871985887376,97
Castrique Jonas,0.002410186350198674,0.2076626699338147,-0.40886023898008844,0.41594229805447985,-3.146627537309426e-5,0.019085854739325142,-0.03735807927278897,0.03688373384559659,8
Castro Kevin,-0.003438215492998967,0.21060565135491477,-0.41470774429314855,0.4175245115583525,-1.5567436249872482e-4,0.01972900116812867,-0.03892547366132221,0.03906867667560184,12
Castro Laverde Jose Nicolas,-8.914131359625805e-4,0.20827266046707543,-0.4049583600230367,0.4028999469821556,-2.21433347794384e-7,0.01849629559545575,-0.03622931300096502,0.036350789471560986,5
Castroviejo Jonathan,-0.00290881486774706,0.20467146580897272,-0.413940407311591,0.40317580959655075,1.6699594270707435e-4,0.01839301794707954,-0.0365685621353012,0.03594410413092603,122
Cataford Alexander,-5.790845779484374e-4,0.21141893193035746,-0.39908662913880505,0.41308963843442287,1.1135824968583618e-4,0.018357725507765394,-0.03583515680513356,0.03701409938844988,51
Cataldo Dario,0.026685036726894765,0.21373944280109472,-0.39475187480286994,0.458261006032686,0.0020577427297995723,0.019035830828701784,-0.03646228492362977,0.04050058012783459,141
Catania Claudio,-0.0019310529039125717,0.20092474127954835,-0.38455973308490743,0.391691148184213,-5.507731487022672e-5,0.019236417424635822,-0.037619505182719205,0.0379728899466053,2
Cattaneo Mattia,-0.036072681177641897,0.19366422709414727,-0.4332849487847765,0.344868878227786,7.520437633391496e-4,0.018212372571985578,-0.035250823582084145,0.0366411035235036,107
